gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
YLR355C,484.5809692536433,0.6328267529335757,0.21995002690979798,0.0029711664600881784,0.007067011749701261
YGL231C,80.88055619699831,0.7344003332867287,0.25867606585304154,0.0029728603350212593,0.00706837839445002
YLR048W,341.15521291846846,-0.699720220908792,0.24575767252971462,0.002983837317978385,0.007091807551009973
YGR114C,39.101151438058444,0.9751194335885789,0.35648446769934033,0.0030036049500035142,0.007136104311238597
YDL161W,129.86835947157545,1.097810790011364,0.41105097299863447,0.0030071235975853575,0.007141777178921223
YER106W,14.611428419966938,1.386691098199452,0.5469611428278549,0.0030117579321244092,0.0071500944892352045
YOR219C,155.60531697839042,-0.5320868808644988,0.18399370715550548,0.0030359471386382122,0.007204812544344348
YDR041W,83.54224188035364,0.7205536428704215,0.2547458769467392,0.003051742251553116,0.007239576378120935
YJR044C,76.92271070212624,-0.8157981156547158,0.291734031208266,0.0030672400731453,0.007273609110744488
YOR104W,28.403480772623467,0.9918162179002107,0.36418663480057606,0.003075174479283931,0.007289687251005264
YBR257W,52.36854177100232,0.8992228120087153,0.32594029675235,0.003088728824674788,0.007319070366912302
YOR222W,90.83589655130248,0.6813661634709954,0.23955634861496433,0.0030965347569037838,0.007334815074961513
YCR073W-A,38.01669229157782,0.8474844885071011,0.30467160585220193,0.003120679197462865,0.007389234770145478
YPL237W,316.4598587694345,0.600105798010087,0.20915616675423088,0.003132392177765987,0.007414189131406375
YLL010C,48.211716911097554,0.7982483968720416,0.28617549107842416,0.003135015248438902,0.007417617569835769
YHR150W,57.958013517028235,-0.7222409266102403,0.25550136293633735,0.003155591805074468,0.00746071218608958
YJR156C,29.442496296862,-1.0651358075940487,0.39768879754417275,0.003155576943872382,0.00746071218608958
YGL206C,755.7835312083621,-0.7158546407524079,0.25381533883603535,0.0031643864696857533,0.007478705297928717
YGL122C,128.52448607502126,0.585970232962895,0.20454952377221866,0.003175693195732823,0.007502619727292471
YBR135W,31.560854561734406,1.0345184469260102,0.38570410338119654,0.0031777303999731728,0.007504625084454221
YJL062W,66.45091045443009,-0.8887790493019714,0.3243509775237696,0.0031956511371182858,0.007544125955477373
YOL026C,61.472981240654086,0.7315675074116191,0.2601480204756912,0.003207490533335531,0.007569246157703243
YMR104C,116.20815846537838,-0.7340393711742831,0.26246371069864183,0.003249245117975963,0.007664917041471126
YCR031C,552.7074882056113,-0.7425951811702912,0.2650051040835742,0.0032557728715690948,0.007677447977579848
YNL078W,44.19263668955552,0.8647451867492029,0.3151565987187961,0.0032823988381088668,0.007737345525441394
YPR138C,184.10813133437276,-0.7822659142470366,0.2812641192865167,0.003291197799191108,0.007755191829064122
YIR030C,37.565463734051015,-1.03451432896651,0.38523144658559194,0.003294908406572428,0.007761039383627334
YHL043W,17.398083666169107,-1.3918366828845476,0.5543294294324147,0.003297297943376181,0.007761422716865223
YJR115W,30.934796517134068,0.9952072033754776,0.36991553384980475,0.0032975292398019626,0.007761422716865223
YGL099W,62.362101327528634,0.7581143824437321,0.271066381455509,0.0033056869715300625,0.007777724748588803
YGR092W,37.29882052961827,1.0186808007241934,0.3806939358047385,0.003318612559330746,0.007802322528731818
YLR032W,82.79594170253118,-0.6920770046727229,0.24639017837692068,0.0033174936732437658,0.007802322528731818
YKR059W,131.07696507264467,-0.7334978717658301,0.26195149152802466,0.0033269619391840984,0.007819041550408478
YIL051C,115.15703619529124,0.6578550725826958,0.23267875926060316,0.0033331758465033885,0.007830731201885752
YPR163C,215.59440535722914,0.5261708246733442,0.18391486527909812,0.003335479841943336,0.007833229900287158
YDL142C,45.230971126783146,-0.8421465009402802,0.3052924403249624,0.0033405443678525782,0.00783929308174992
YJL173C,52.819976733159166,0.8316833764979643,0.300980965162385,0.00334024997920536,0.00783929308174992
YOL052C-A,726.1104463440457,0.5153144276590504,0.1794011189822105,0.0033543468023933434,0.007868759307991814
YNL095C,41.18275524721831,-0.926103577927694,0.34111518748839414,0.0033629816199868996,0.007886085752030179
YNL042W,34.04380241306024,-0.9055856094249293,0.33275459655828094,0.003365530367310887,0.007889132987961489
YOR340C,21.951408179238488,1.0776752997577337,0.40710647385479576,0.003369084230265825,0.007894533177784298
YJL090C,64.90589842630713,-0.6858869497709829,0.24420328991051965,0.0033852217066069356,0.007929404702233975
YLR251W,45.33342960707969,-0.8503953127963284,0.3098966163855717,0.003386615770589726,0.007929728806553252
YGL181W,64.29586392496965,0.7540872460156213,0.27073461771600255,0.0034004661850178734,0.007959208287022932
YOR145C,94.8705787374534,-0.6618991157987067,0.2347883992205999,0.0034102817340703777,0.00797922532443662
YGL182C,8.493541018603597,1.6634222577315838,0.7087033439499549,0.0034447347743970648,0.00805685188900647
YLR220W,158.5777161773065,-0.652715457686887,0.2317992138124193,0.00345393659965827,0.008075383053255081
YJL199C,8.124452334662246,-1.7680844211329065,0.7458466073596335,0.003464923994489703,0.00809807365847612
YBR185C,90.29751544499368,0.7865121720641228,0.2843337207062526,0.003469618939765649,0.008106046468597881
YER081W,294.7013666658423,0.5526915065647415,0.19385494753021346,0.003472566733992726,0.008109933034454167
YHL013C,29.758012869829304,1.1113589158860226,0.42489844722027237,0.003511298631735168,0.008197357064476002
YBR108W,67.11377065666325,0.8320939676466603,0.3034256931402826,0.0035362794357967587,0.008252625512585562
YOR006C,78.77887371028187,-0.6814752945924685,0.24293895174504568,0.003541209487588755,0.008261077914341702
YLR207W,86.5215285303107,-0.6725823932782103,0.2405619093044366,0.003574394040756654,0.008335412986476465
YLR115W,80.97443253750127,0.8529389959499384,0.31283762788650643,0.0035937626668778606,0.008377486615479398
YNL323W,89.3454626380191,-0.7012237330716186,0.2520274535036158,0.0036115439810764025,0.008415830347047041
YJL132W,67.09777755323981,-0.7591492194680035,0.2752388839840528,0.003628801182945388,0.008452924924492853
YOR342C,33.45833544432064,0.9904994689879687,0.37180343572223834,0.0036343099493364207,0.00846263544618713
YNL180C,342.21493128635734,1.5055520441022883,0.6323227753341306,0.0036430260268703295,0.00847980440828829
YHR135C,119.50700375842385,0.7475853161840562,0.27034265718025546,0.0036569242552216136,0.00850901867049539
YJL098W,117.51835448244455,-0.6414162021201217,0.2289575483915134,0.0036632364223370354,0.008520566485104375
YGR209C,702.289334380891,0.48995997998547597,0.17239679247517323,0.0036827566870478003,0.008562816081998107
YML126C,271.96801783051774,-0.6618693439766253,0.23690750652558132,0.003697730330392322,0.00859446707266379
YLL033W,18.413394075176253,1.0795537981134802,0.41346423763173484,0.003743088840042,0.008696690958375728
YLL005C,117.90989542479504,-0.6323541670208103,0.22610677900936704,0.0037444730682994394,0.00869670740210039
YMR013W-A,9.365983637387576,1.8777501783754034,0.8467007299394018,0.0037506139897801674,0.008707767406419764
YGR121C,44.01816327442667,-0.8901768612785539,0.3308559403717162,0.0037708528466367085,0.00875153830448762
YHL003C,70.13788492699041,-0.89936480506307,0.3344645607030378,0.0037803997441102242,0.008770471853069827
YML131W,823.6088518651419,0.6785626826475546,0.24406632697816263,0.003791976589971548,0.008794099216184476
YPR188C,51.68806456457343,-0.7762614179189764,0.2836168572510618,0.0037935107600010898,0.008794427477755832
YPL133C,49.99926394421777,-0.823085462626811,0.3031982089243674,0.0038077035832518504,0.008824091056233187
YDR069C,228.6158190443322,-0.5706827218844206,0.20409829434266763,0.0038269156941471458,0.008865360458011454
YLR209C,58.08891300816917,0.8345488277230626,0.30754061984600845,0.003847002622342983,0.008908625434578635
YNL062C,26.499432704501153,0.9455801666451815,0.3552873733750741,0.0038607497755376724,0.008936126640238327
YPL103C,26.679058775653317,-0.9703133782600547,0.3653715765208934,0.0038617085670958656,0.008936126640238327
YLL036C,48.96080965357221,-0.7650107455846469,0.2789501826050689,0.003876894205185389,0.008967980551555215
YBL023C,41.32440660016799,-0.8776622164906649,0.32679451718910024,0.0038881306071449255,0.00899067915932633
YHR051W,699.3171540060076,-0.473372044334939,0.16734690686059897,0.0039060825816775334,0.009028884152010844
YLL012W,60.706015100380284,-0.7514636585969996,0.2750730271177541,0.003912777937290496,0.0090410511064725509
YGL197W,158.20404107934445,-0.5316403923358237,0.1889281436544203,0.003914750744267715,0.009042301005870746
YHR184W,6.000564265222125,1.778166931852675,0.7842193663635955,0.003928754957122428,0.009071330001545936
YHR182W,40.4403288187053,-0.8823287665048279,0.3278830138400051,0.003932810026672986,0.009077374019897626
YDR118W,35.920852405665386,-0.9596966487825733,0.36237026718133997,0.003947929288139777,0.009108941707929372
YKL087C,242.47355659842987,0.5749412793806041,0.20529394657573916,0.003950254119612875,0.009110976904804714
YMR063W,12.919781584863873,-1.4619471647710869,0.6072624475900592,0.0039548955902247935,0.009118351826312366
YJR087W,32.78892481700041,0.9064638395414091,0.3396799444678998,0.003992366988607613,0.009201385960969737
YMR005W,134.21058549995593,0.7108004224706109,0.2583858058935687,0.004004806324216435,0.009224258709375778
YOL117W,55.73514547994637,-0.9556324095658879,0.3610503450254005,0.004005212570246775,0.009224258709375778
YJL031C,60.34885150858939,0.7526758498182483,0.27511247122578997,0.004020583384820319,0.009256282929325671
YML114C,59.563254521202595,0.8730457996312362,0.32641204435000704,0.004049522727947761,0.00931951021391768
YNL011C,64.24251658846295,-0.6753633806808876,0.2435506268950859,0.004055958471344749,0.009330920854842292
YOL063C,70.0726770019663,-0.7477029620664402,0.2734286886550529,0.004059680314247771,0.009336082004542851
YPL219W,87.27971139757913,-0.6141846582381048,0.22140818076290597,0.004079194847796683,0.009377544762954515
YDL115C,156.80138630312044,-0.6677377768850508,0.24237435971295251,0.00410167657975566,0.009423128867097707
YJL204C,41.26925610538734,-0.8722177990451649,0.32617145211073084,0.004102008116492731,0.009423128867097707
YGL132W,7.400466710033015,-2.174123615259311,1.0814109138654087,0.004103744252845477,0.009423689075170614
YLR441C,681.3217390606134,-0.6364589137627242,0.2301229274537105,0.004108667227092831,0.009431564354449739
YNR008W,49.92953052093671,-0.7813822217734626,0.28785278065967207,0.004114546125422574,0.009441627464405362
YIR029W,30.402115992508545,0.9956106022009054,0.38092289353281633,0.004124060564712966,0.009460022690215177
YPR157W,56.60250983307551,-0.8008322156155444,0.29749652775022195,0.004140130458184891,0.00949343639921481
YKR089C,168.28430290312505,-0.5011572710205714,0.1788878933981294,0.004146305539599773,0.009504145002748664
YLR343W,39.047181688604944,0.8097709775752056,0.3002166167376039,0.004177830118675597,0.009572930769026267
YGR248W,170.8274856749071,0.6266139953290037,0.2266175510778355,0.004182219436539229,0.00957603906517231
YMR095C,10.917958214415659,-1.354577094061774,0.555120834328249,0.00418104856163412,0.00957603906517231
YGR014W,119.5236071031553,-0.6347596758923163,0.22988270897056493,0.004198581486406784,0.00961001887881799
YMR038C,62.90642012079268,-0.7429033987731914,0.2728482609199436,0.004206211349450899,0.009623994446297982
YKL025C,90.87230954374547,-0.7327734520683343,0.2695979058713014,0.004243312943369058,0.009705368068589498
YMR025W,20.873049817504103,1.1052835925754716,0.4359471724777012,0.004257416423578659,0.009734100186422604
YBR296C,4.606993888254529,2.752003049389541,1.2508691500093765,0.004270543681027096,0.009760580291598302
YMR197C,71.51356665711273,0.7738588907734402,0.2862092204576786,0.004286289618886415,0.009793024219706119
YBR245C,152.1411751084328,0.6374785927707368,0.2318584494725153,0.004318558170153288,0.00986318077559422
YCR084C,55.40427632029902,-0.7326319553554758,0.2700150975999265,0.00432477938549587,0.009873818445193933
YBR195C,31.649287919002173,-0.9006331400462665,0.3405616469495519,0.0043368988814712385,0.009897909807188604
YHR072W-A,68.33283374321462,0.7698988282310102,0.28534105707257007,0.0043622609455248,0.009952195762640574
YDR139C,60.59431588358058,0.7241041010031956,0.26638114550386355,0.004364942120122452,0.009954716319455863
YOL107W,24.343174143610707,-1.1889834745618109,0.4766284309001247,0.004368772849206404,0.009959855791602325
YIL121W,109.29479250688627,-0.7085456735160877,0.26079597643324554,0.004380498302185069,0.009982983319487083
YPR192W,6.501829217627038,1.7469360601336086,0.8052942960159943,0.004407031438373964,0.010039828114477484
YFL034C-B,24.69927197791401,1.0268526147035613,0.39804841573932864,0.00441651466474794,0.010057803861479711
YMR263W,26.154077441591706,0.9615071237011567,0.36882209981615977,0.004433127789245205,0.010091997833123097
YJL066C,131.68101880506734,0.608879036068898,0.2216758272070405,0.00445137774486106,0.010129892057224359
YDL080C,66.07474740080225,-0.7286154888121107,0.26895503181615366,0.004455592057687333,0.010135829915092041
YGR238C,77.50495806815077,-0.8748887125645824,0.3316051515426475,0.004475385717834385,0.010177191504545964
YPL266W,93.11280283999281,-0.7125420901642453,0.26242851294940206,0.004491250243754635,0.01020959153682884
YCR091W,91.10422758563637,0.7303633716884902,0.2702811607816034,0.004512765809244891,0.010254809674480562
YPR045C,121.97433146397498,0.861941522855029,0.3259587716026649,0.004534855851398797,0.01030130025236813
YBL103C,80.16924830720862,0.7117327322047873,0.26296691902687963,0.004551628405641583,0.01033196742689669
YNL076W,74.5881683235431,-0.7563425048801495,0.2816895973182634,0.004551515872171295,0.01033196742689669
YJL019W,28.993420550919407,-0.8820824776708814,0.335093966206866,0.004553940246358438,0.010333500774614998
YDL126C,1568.0417816919735,0.5044869535950933,0.1817855741678967,0.00457710226795458,0.010382327881513352
YKL104C,163.51826166562378,-0.7771072510747429,0.2906246105710229,0.004592045046874648,0.010412482754403376
YNL235C,14.475285260427952,1.2512474209188942,0.5091111356978439,0.004603901786902643,0.010435620884526271
YDR488C,10.799098278117611,1.4665083891798951,0.6308573401039795,0.00460886923479644,0.010443132119748661
YPR041W,74.86948005268577,0.725716423296251,0.26917855678656305,0.004623349913716211,0.010472186049181447
YJR136C,30.17570743370054,-0.9502416102607397,0.36678078382727175,0.004632141016123287,0.010488336506568144
YOR217W,62.84861473885243,-0.7102310806709756,0.26346822656387864,0.004659119127903693,0.010545640606706746
YLR351C,98.59464716740422,-0.6841875527928134,0.2524053716283279,0.004725683817327955,0.01069247341684917
YBR273C,118.68860023669701,0.5842250765538092,0.21328900349806865,0.004756915622040854,0.010759284438820915
YKL095W,49.882967114889716,-0.8535432571328103,0.32421484838584463,0.004763550960494181,0.010770434771042158
YER115C,32.74272210504525,0.984342918743806,0.38337495053647186,0.004769078472345863,0.010779073211476066
YMR030W-A,2.5272908179841287,2.9281024453010254,1.5766572300537465,0.00478367832562995,0.0108082034441335
YBR076W,25.703722219943735,1.055414213467735,0.4187871225126312,0.0047966497406826715,0.010833634875683503
YGL219C,295.9731786648058,0.8885171635778936,0.3402111161589964,0.004803757164685551,0.010841932271261349
YPL076W,29.374522346511895,-1.0179871903644682,0.4003948999939848,0.004803172269800922,0.010841932271261349
YPL227C,18.702034421883067,1.1582605666484995,0.46537637261190035,0.0048199694299106526,0.010874636280773765
YGR077C,53.61418288590963,-0.7445423391165636,0.2782594174151355,0.00483503367439932,0.010904727733511324
YMR103C,68.21556822777218,0.8681468648129238,0.3321880891290187,0.004870016863850944,0.010979705996150916
